nearest_kb_similarity_threshold,centroid_similarity_threshold,lexical_gate_required,ticket_threshold,Tool Decision Accuracy,ANSWER F1,ANSWER Precision,ANSWER Recall,TICKET F1,TICKET Precision,TICKET Recall,REJECT F1,REJECT Precision,REJECT Recall,confusion_matrix,Macro-F1,FalseRejectRate,FalseAcceptRate,OODAnswerRate,TicketMissRate
0.55,0.35,False,0.4,0.591,0.6989351403678606,0.8337182448036952,0.6016666666666667,0.41269841269841273,1.0,0.26,0.49790209790209794,0.34563106796116505,0.89,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5365118836561238,0.42125,0.11,0.11,0.74
0.55,0.35,False,0.45,0.591,0.6989351403678606,0.8337182448036952,0.6016666666666667,0.41269841269841273,1.0,0.26,0.49790209790209794,0.34563106796116505,0.89,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5365118836561238,0.42125,0.11,0.11,0.74
0.55,0.4,True,0.3,0.564,0.6379613356766257,0.6747211895910781,0.605,0.6137931034482759,0.9888888888888889,0.445,0.39160839160839167,0.3010752688172043,0.56,"{'ANSWER': {'ANSWER': 363, 'TICKET': 0, 'REJECT': 237}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5477876102444311,0.325,0.44,0.435,0.555
0.55,0.4,True,0.35,0.564,0.6379613356766257,0.6747211895910781,0.605,0.6137931034482759,0.9888888888888889,0.445,0.39160839160839167,0.3010752688172043,0.56,"{'ANSWER': {'ANSWER': 363, 'TICKET': 0, 'REJECT': 237}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5477876102444311,0.325,0.44,0.435,0.555
0.55,0.4,True,0.4,0.564,0.6379613356766257,0.6747211895910781,0.605,0.6137931034482759,0.9888888888888889,0.445,0.39160839160839167,0.3010752688172043,0.56,"{'ANSWER': {'ANSWER': 363, 'TICKET': 0, 'REJECT': 237}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5477876102444311,0.325,0.44,0.435,0.555
0.55,0.4,True,0.45,0.564,0.6379613356766257,0.6747211895910781,0.605,0.6137931034482759,0.9888888888888889,0.445,0.39160839160839167,0.3010752688172043,0.56,"{'ANSWER': {'ANSWER': 363, 'TICKET': 0, 'REJECT': 237}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5477876102444311,0.325,0.44,0.435,0.555
0.55,0.4,False,0.3,0.537,0.6451612903225806,0.8163265306122449,0.5333333333333333,0.3263598326359833,1.0,0.195,0.4629388816644993,0.31282952548330406,0.89,"{'ANSWER': {'ANSWER': 320, 'TICKET': 0, 'REJECT': 280}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.47815333487435435,0.48875,0.11,0.11,0.805
0.55,0.4,False,0.35,0.537,0.6451612903225806,0.8163265306122449,0.5333333333333333,0.3263598326359833,1.0,0.195,0.4629388816644993,0.31282952548330406,0.89,"{'ANSWER': {'ANSWER': 320, 'TICKET': 0, 'REJECT': 280}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.47815333487435435,0.48875,0.11,0.11,0.805
0.55,0.4,False,0.4,0.537,0.6451612903225806,0.8163265306122449,0.5333333333333333,0.3263598326359833,1.0,0.195,0.4629388816644993,0.31282952548330406,0.89,"{'ANSWER': {'ANSWER': 320, 'TICKET': 0, 'REJECT': 280}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.47815333487435435,0.48875,0.11,0.11,0.805
0.55,0.4,False,0.45,0.537,0.6451612903225806,0.8163265306122449,0.5333333333333333,0.3263598326359833,1.0,0.195,0.4629388816644993,0.31282952548330406,0.89,"{'ANSWER': {'ANSWER': 320, 'TICKET': 0, 'REJECT': 280}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.47815333487435435,0.48875,0.11,0.11,0.805
0.55,0.45,True,0.3,0.544,0.6135957066189625,0.6621621621621622,0.5716666666666667,0.6137931034482759,0.9888888888888889,0.445,0.37837837837837834,0.2857142857142857,0.56,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5352557294818722,0.35,0.44,0.435,0.555
0.55,0.45,True,0.35,0.544,0.6135957066189625,0.6621621621621622,0.5716666666666667,0.6137931034482759,0.9888888888888889,0.445,0.37837837837837834,0.2857142857142857,0.56,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5352557294818722,0.35,0.44,0.435,0.555
0.55,0.45,True,0.4,0.544,0.6135957066189625,0.6621621621621622,0.5716666666666667,0.6137931034482759,0.9888888888888889,0.445,0.37837837837837834,0.2857142857142857,0.56,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5352557294818722,0.35,0.44,0.435,0.555
0.55,0.45,True,0.45,0.544,0.6135957066189625,0.6621621621621622,0.5716666666666667,0.6137931034482759,0.9888888888888889,0.445,0.37837837837837834,0.2857142857142857,0.56,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5352557294818722,0.35,0.44,0.435,0.555
0.55,0.45,False,0.3,0.509,0.6058091286307055,0.8021978021978022,0.4866666666666667,0.3263598326359833,1.0,0.195,0.4466750313676286,0.2981574539363484,0.89,"{'ANSWER': {'ANSWER': 292, 'TICKET': 0, 'REJECT': 308}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.45961466421143915,0.52375,0.11,0.11,0.805
0.55,0.45,False,0.35,0.509,0.6058091286307055,0.8021978021978022,0.4866666666666667,0.3263598326359833,1.0,0.195,0.4466750313676286,0.2981574539363484,0.89,"{'ANSWER': {'ANSWER': 292, 'TICKET': 0, 'REJECT': 308}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.45961466421143915,0.52375,0.11,0.11,0.805
0.55,0.45,False,0.4,0.509,0.6058091286307055,0.8021978021978022,0.4866666666666667,0.3263598326359833,1.0,0.195,0.4466750313676286,0.2981574539363484,0.89,"{'ANSWER': {'ANSWER': 292, 'TICKET': 0, 'REJECT': 308}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.45961466421143915,0.52375,0.11,0.11,0.805
0.55,0.45,False,0.45,0.509,0.6058091286307055,0.8021978021978022,0.4866666666666667,0.3263598326359833,1.0,0.195,0.4466750313676286,0.2981574539363484,0.89,"{'ANSWER': {'ANSWER': 292, 'TICKET': 0, 'REJECT': 308}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.45961466421143915,0.52375,0.11,0.11,0.805
0.55,0.5,True,0.3,0.527,0.592188919164396,0.6506986027944112,0.5433333333333333,0.6137931034482759,0.9888888888888889,0.445,0.367816091954023,0.27383863080684595,0.56,"{'ANSWER': {'ANSWER': 326, 'TICKET': 0, 'REJECT': 274}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5245993715222316,0.37125,0.44,0.435,0.555
0.55,0.5,True,0.35,0.527,0.592188919164396,0.6506986027944112,0.5433333333333333,0.6137931034482759,0.9888888888888889,0.445,0.367816091954023,0.27383863080684595,0.56,"{'ANSWER': {'ANSWER': 326, 'TICKET': 0, 'REJECT': 274}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5245993715222316,0.37125,0.44,0.435,0.555
0.55,0.5,True,0.4,0.527,0.592188919164396,0.6506986027944112,0.5433333333333333,0.6137931034482759,0.9888888888888889,0.445,0.367816091954023,0.27383863080684595,0.56,"{'ANSWER': {'ANSWER': 326, 'TICKET': 0, 'REJECT': 274}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5245993715222316,0.37125,0.44,0.435,0.555
0.55,0.5,True,0.45,0.527,0.592188919164396,0.6506986027944112,0.5433333333333333,0.6137931034482759,0.9888888888888889,0.445,0.367816091954023,0.27383863080684595,0.56,"{'ANSWER': {'ANSWER': 326, 'TICKET': 0, 'REJECT': 274}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5245993715222316,0.37125,0.44,0.435,0.555
0.55,0.5,False,0.3,0.488,0.574761399787911,0.7900874635568513,0.45166666666666666,0.3263598326359833,1.0,0.195,0.4352078239608802,0.28802588996763756,0.89,"{'ANSWER': {'ANSWER': 271, 'TICKET': 0, 'REJECT': 329}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.44544301879492476,0.55,0.11,0.11,0.805
0.55,0.5,False,0.35,0.488,0.574761399787911,0.7900874635568513,0.45166666666666666,0.3263598326359833,1.0,0.195,0.4352078239608802,0.28802588996763756,0.89,"{'ANSWER': {'ANSWER': 271, 'TICKET': 0, 'REJECT': 329}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.44544301879492476,0.55,0.11,0.11,0.805
0.55,0.5,False,0.4,0.488,0.574761399787911,0.7900874635568513,0.45166666666666666,0.3263598326359833,1.0,0.195,0.4352078239608802,0.28802588996763756,0.89,"{'ANSWER': {'ANSWER': 271, 'TICKET': 0, 'REJECT': 329}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.44544301879492476,0.55,0.11,0.11,0.805
0.55,0.5,False,0.45,0.488,0.574761399787911,0.7900874635568513,0.45166666666666666,0.3263598326359833,1.0,0.195,0.4352078239608802,0.28802588996763756,0.89,"{'ANSWER': {'ANSWER': 271, 'TICKET': 0, 'REJECT': 329}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.44544301879492476,0.55,0.11,0.11,0.805
0.55,0.55,True,0.3,0.519,0.5818847209515096,0.6450304259634888,0.53,0.6137931034482759,0.9888888888888889,0.445,0.36304700162074555,0.2685851318944844,0.56,"{'ANSWER': {'ANSWER': 318, 'TICKET': 0, 'REJECT': 282}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5195749420068436,0.38125,0.44,0.435,0.555
0.55,0.55,True,0.35,0.519,0.5818847209515096,0.6450304259634888,0.53,0.6137931034482759,0.9888888888888889,0.445,0.36304700162074555,0.2685851318944844,0.56,"{'ANSWER': {'ANSWER': 318, 'TICKET': 0, 'REJECT': 282}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5195749420068436,0.38125,0.44,0.435,0.555
0.55,0.55,True,0.4,0.519,0.5818847209515096,0.6450304259634888,0.53,0.6137931034482759,0.9888888888888889,0.445,0.36304700162074555,0.2685851318944844,0.56,"{'ANSWER': {'ANSWER': 318, 'TICKET': 0, 'REJECT': 282}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5195749420068436,0.38125,0.44,0.435,0.555
0.55,0.55,True,0.45,0.519,0.5818847209515096,0.6450304259634888,0.53,0.6137931034482759,0.9888888888888889,0.445,0.36304700162074555,0.2685851318944844,0.56,"{'ANSWER': {'ANSWER': 318, 'TICKET': 0, 'REJECT': 282}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5195749420068436,0.38125,0.44,0.435,0.555
0.55,0.55,False,0.3,0.475,0.5548387096774193,0.7818181818181819,0.43,0.3263598326359833,1.0,0.195,0.42839951865222614,0.2820919175911252,0.89,"{'ANSWER': {'ANSWER': 258, 'TICKET': 0, 'REJECT': 342}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.4365326869885429,0.56625,0.11,0.11,0.805
0.55,0.55,False,0.35,0.475,0.5548387096774193,0.7818181818181819,0.43,0.3263598326359833,1.0,0.195,0.42839951865222614,0.2820919175911252,0.89,"{'ANSWER': {'ANSWER': 258, 'TICKET': 0, 'REJECT': 342}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.4365326869885429,0.56625,0.11,0.11,0.805
0.55,0.55,False,0.4,0.475,0.5548387096774193,0.7818181818181819,0.43,0.3263598326359833,1.0,0.195,0.42839951865222614,0.2820919175911252,0.89,"{'ANSWER': {'ANSWER': 258, 'TICKET': 0, 'REJECT': 342}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.4365326869885429,0.56625,0.11,0.11,0.805
0.55,0.55,False,0.45,0.475,0.5548387096774193,0.7818181818181819,0.43,0.3263598326359833,1.0,0.195,0.42839951865222614,0.2820919175911252,0.89,"{'ANSWER': {'ANSWER': 258, 'TICKET': 0, 'REJECT': 342}, 'TICKET': {'ANSWER': 50, 'TICKET': 39, 'REJECT': 111}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.4365326869885429,0.56625,0.11,0.11,0.805
